tweet_id,full_text,sentiment
1587691612389384195,"@Frakenbake7118 ""The Russian Spy Who Infiltrated the NRA Duped a Ton of Conservatives""
https://t.co/4c6b0Qi5yc",
1587691585294286848,"Sale! Reg. 27.95 Multi Guard College Safety Bundle: Safety Technology Pink 80 MIL Stun Gun, Pepper Shot 1.2% MC Pepper Spray and a 36 Inch Lanyard - Lot of 3 as Shown https://t.co/aisk80jxB3 #Amazon via @Amazon",
1587691579556274177,"@UnlHorror Why did no one try to fight him LOL, lets all stand here while this guy chainsaws us to death. No conceal or open carry, no one with pepper spray or knives, or tactical flashlights, or batons or tasers LOL, in Texas of all places, right, makes sense",
1587691578256084992,@PressSec We have to oust these Chicago and Houston Republicans from office! Republican cities’ loose gun laws are destroying our marginalized communities !!! #VoteBlueIn2022 #VoteBlueToProtectYourRights,
1587691493804113920,"POLITICS: White House vows action on gun violence in late-night statement, says ‘thoughts and prayers’ not enough https://t.co/2Ln70wsakh",
1587691448069144576,"@IsraelF76700039 Disarmament, as a rule, is a failed proposal. These (foregoing) are the two chief reasons. The same principles apply to small arms (RKBA, gun control, etc.) and explain why that prospect is also a guaranteed failure. Doesn't matter the kind of weapon, the same two points apply.",
1587691253063290881,"Violent Crime &amp; HOMICIDES, including MASS Shootings involving Children are HIGHER in states w Weaker Gun Laws. DEMs support GUN Safety Laws, REPs support Gun Mfrs. Vote Democrat 4 a Safer America &amp; Democracy! https://t.co/rxxU6GIElC #ViolentGOP",
1587691103502868480,"@KimDoss71 @mtaibbi So you don't actually have a platform of ideals that make up your political core?

As a Dem, the person is irrelevant. The platform is what matters to me. Environment. Progressive taxation. College. Gun laws. Unions. Abortion rights.

Do people actually vote without a platform?",
1587691091024830464,"@Rosita80314255 Cause enuf2 #VoteBlue🇺🇸 
⬇️
Over 243 mass shootings in 2022. Republicans say crime is rising. Republicans refuse to raise gun buying age to 25🤔
⬇️
Republicans say inflation is cause to vote for them. Inflation is world🗺️wide. Will bigger pay checks help? Tell GOP to raise wages",
1587691086121619456,"@MichelleSteelCA I think U R fighting China way more than U R fighting 4 a Woman’s rights 2 choose, inflation, high gas prices, gun control. What Chinese propaganda is taught in schools? ENOUGH W/CHINA! #StopTheSteel #VoteBlue2022 #VoteBlueToProtectWomen #VoteEarly https://t.co/RZLKkgueJE",
1587691039661465600,"@jezzax @Lvrgrllyz @heightz1000 Because that’s just so much better than killing someone because of the way they look. Or even just for no reason at all.  A lot of these mass shootings , rapes and bombings are completely unprovoked.",
1587690992584499200,"White House vows action on gun violence in late-night statement, says 'thoughts and prayers' not enough https://t.co/DRe8YWuCJD",
1587690902100873216,"27-year-old gunman may have defended mom from ex-boyfriend when shots fired, deputies say https://t.co/n8JPLXiSFm",
1587690584919220228,"@tedcruz Obama’s been out of office for 6 years. Do you really need to keep spewing lies about him? Americans have other concerns, like mass school shootings. What’s your plan to keep children safe? Oh, that’s right, you have none. You really are a horrible Senator &amp; a despicable human.",
1587690567928004610,@Jim_Jordan Stricter gun laws would be a start…,
1587690555206557696,"In 2020, Under Pres TRUMP, HOMICIDES rose 30% in US &amp; 40% in States that voted 4 Trump. The highest growth rate in DECADES! HOMICiDES continue 2B Higher in RED States w Weaker Gun Laws Today.  #ViolentGOP https://t.co/GxFgMUFSRI",
1587690210850054144,"@confrontingpod I truly wish every politician who opposes reasonable gun control, every member of the US Supreme Court, and every school administrator would listen to your podcast. Such an insightful and informative podcast! #TheRebelsProject",
1587690037738885125,"@MurrayCampaign When I was a child marijuana/crack was so easy to get. It was illegal then, so banning drugs didn't stop drug use. Banning AR15's won't stop gun deaths. Handguns make up 59% of gun murders in the US, 54% of deaths being suicides. Handguns make up for majority of mass shootings. https://t.co/g76ZKXNdT2",
1587689903978160129,@Beef_Smash @RatDarb @JohnCenaFan69 Duck Hunt is not the one guessing in the matchup roy is lol. Also have to consider that gunman is out half the time so I cant just pressure Duck Hunt's Shield even if Can isnt there (with it usually being there),
1587689829747277830,Search continues for gunman in shooting of 2 Newark officers https://t.co/APU1NuVkJE via @YouTube,
1587689826001846272,"White House vows action on gun violence in late-night statement, says ‘thoughts and prayers’ not enough https://t.co/jY0iQtpxwB",
1587689672255209473,School shootings are at a record high. Republicans will ensure this continues. #MidtermElections2022 #VoteBlueIn2022,
1587689611853193221,🧵I was curious to see more pro “private gun ownership” posts for Ukraine. Funny enough it’s mostly Americans who are very vocal about arming UA civilians and “enshrining” loose gun laws into our constitution. So as a Ukrainian who spent half my life there and half in the US:,
1587689503677972480,"@Frank_Foolish @Rouge58077110 @BornAKang I just care about the truth, dawg

Between 1982 and 2022, 72 out of the 134 US mass shootings were carried out by whites. The shooter was black in 21 mass shootings. When calculated as percentages, this amounts to 53% and 15% respectively. https://t.co/1ZxTu55ynx https://t.co/2bHvweIYDD",
1587689460979769345,"If a person kills their spouse/partner w a gun we call it a domestic violence homicide but on the death certificate the cause of death says, basically, gunshot wound. No mention of DV. Same 4 kids who die from abuse. Feel like death from abuse shud b part of the record",
1587688774950977536,"@msangelamack @AliVelshi @NBCNews Not only will the order not be overturned, it won’t be appealed. What changed the judge’s mind? The DOJ filed its own action and convinced him that practicing the second amendment can violate the first.",
1587688668856098816,"@MitchGerich @ScottMcCainJr @Jalen3590 @tonythelitesk_5 It doesn't matter. Even ""legal"" gjn owners have the ability to snap and pull stupid shit like this all because they lost a game or something petty. WE NEED TO BAN ALL GUNS. @mitchgerich people don't know how to control their emotions!!!",
1587688522709749760,@RepNancyMace REPUBLICANS PASS LAWS TO MAKE IT EASIER TO BUY AND CARRY GUNS WHICH EQUALS MORE CRIME!,
1587688323102949376,"@RalfTebako @conservawoman12 @kudenchi @NRA Look it up, Einstein.",
1587688305469976576,@JudiciaryGOP Mine is…you must live in an open carry state,
1587688285773697036,@TexasCrouton @0xAl3xC @DrewPDrew91 @Guitarman772 @donwinslow Ummm...no lol. https://t.co/2Ip5serYzs,
1587688051471532032,"Yesterday, two police officers were shot in New Jersey. This kind of violence with guns against law enforcement has got to stop. I am praying for these officers and their families. I also pray that America can turn the corner from senseless and outrageous and deadly gun violence.",
1587687871938318336,"@Jalen3590 @tonythelitesk_5 The ""world"" is fine. It's UNEDUCATED HUMANS that are the fucking cancer and the problem. Shut the fuck up. @Jalen3590  this is why gun control is needed",
1587687826577137664,Travis County passes gun violence reduction programming https://t.co/aX09GyCvPB,
1587687735610908673,"Santa Clara County Sheriff Laurie Smith is only the latest example of the corruption not only made possible, but invited, by may-issue carry laws. Now we can ask why we even have any licensing laws for a constitutional right. #2A https://t.co/8ykgqwXlJD",
1587687673321656320,"2/3 standing at ballot drop boxes or polling places with GUNS holstered on their sides, giving intimidating looks at people TRYING to vote. Trump DESTROYED a valid, free and FAIR election system for MILLIONS of people by his BLATANT LIES about Democrats cheating when they are the",
1587687492119318528,@RBReich Guns much more accessible 70 years ago. You could order them out of a catalog and have them mailed directly to your home. You also forgot to mention that we saw 20 years of increasing gun sales (even record sales) with a corresponding decrease in violent crime. Reconcile that.,
1587687415074131974,"@nicolenyte Really like your Chanel, always have. Watched you growing up. I believe in the 2nd amendment, I believe in free speech, I believe in equal rights for all and I believe that abortion passed the first trimester should not be allowed unless rape or incest. I believe in LGBTQ rights",
1587687355384725507,"@nathaliejacoby1 NRA Christians were the final nail ... so to speak.

But in fact they ruin more than just religion.",
1587687297872338944,"“Under the new law, Galaviz said, officers can’t immediately grab a gun or ask to see a permit when they pull someone over.”
https://t.co/9ra1X3Y3Ck",
1587687291853557761,"@RepAndyBiggsAZ #ISpyARepublicanLie 
9 out of 10 states with the highest violent crime rates per capita, and the highest rates of gun violence per capita are red states.",
1587687232252809216,"@MurrayCampaign You’ll ban guns to keep kids safe, but want abortions to kill as many children as possible.  How stupid and evil can you be?  Vote for Tiffany; FUPM and #FUJI. @Virgingersnap17",
1587687180251631616,"@carlchery you don't know what else to say??? really??? like nothing? 
not one damn thing? maybe about gun control perhaps?
Y'all too stupid for words, seriously.",
1587687110881976320,"@SenJoniErnst You can’t lower prices by the rich tax cuts. You can’t lower drug prices by giving the rich tax cuts. You can’t make America safe from gun violence by giving the rich cuts. Admit it, you have no plan to fix anything, you just want to grab all you can for yourselves.",
1587687091487612928,"White House vows action on gun violence in late-night statement, says ‘thoughts and prayers’ not enough https://t.co/0TAgMhoF6y",
