tweet_id,full_text,sentiment
1587829732552609794,"@seanhannity district judge in Phoenix limited the ability of a far-right group to monitor ballot drop boxes in Arizona on Tuesday by restricting photo and video, ordering members to stay at least 75 feet away from the receptacles, and barring the open carry of firearms..",
1587829713728323585,"Honored to join San Antonio #MarchaDeLosNiños from Confluence Park to Mission Concepción to remember our lost loved ones on #DíadeMuertos. We paid special homage to the 21 victims of the Uvalde massacre, along with all TX mass shootings.🧵#UvaldeStrong #txlege #txed @MomsDemand https://t.co/TOGzTQG4Rp",
1587829664440979456,"@oJenji @filthyjar @Wh000carrrres @heazyyy4 @wizkhalifa Your using murder in general with the same definition of gun violence and conflating the two as if they are the same.

Once again, learn how to read. You clearly don't understand English.",
1587829642215698432,"@musical_ipseity @Stonema02135411 @NathanDahm @drmistercody It was such a concern to them that they enshrined the right to bear arms as something that the state nor its militias could take it away. Hence why its a right explicitly given to the people, not the militia. I am glad we had this little talk. https://t.co/JEdSIfBu29",
1587829629230141442,"@Freespeechc72 @Jim_Jordan @GOP @NRA Isn't Texas Governor a Republican, isn't the Texas House &amp; Senate majority Republican?

Why, are they not enforcing the gun laws in their state?
(you're proposed solution)

Texas had more homicides in 2021 than any other state.",
1587829595671515141,Way to avoid the next victim of ignorance (cause it’s not just gun violence that’s a huge problem in our communities that rap music unfortunately contributes to.) is to focus on what’s going on at home and who’s in charge in our communities n doing what? If anything …,
1587829579464544257,KJP: ‘Enough is enough’ with gun violence epidemic https://t.co/ZUAVW9V18m,
1587829579019743233,"@kirkacevedo There’s also the group that acts like everything is fake. If they think 9/11 was fake, school shootings are staged, and the earth is flat how can they possibly be trusted to address real problems?",
1587829442939854848,"Why would you vote for a Candidate whose party 
• promotes antisemitism, 
• against the value of black lives, 
• wants to control women’s choice in healthcare &amp; economic well-being, 
• deny the climate crisis we are experiencing right now
• against preventing gun violence",
1587829438514753538,@BD22S22Rex @__lastoria You’re avoiding what I asked. Not hard to explain the second part: what other countries (with similar levels of development) have gun violence at similar levels to USA? None do. Why do they lack the ‘deeper problems’ that cause gun violence?  They certainly lack guns,
1587829415299674113,"@DrDigiPol @CarolOfShad34 @CAPAction By definition a criminal is one that does not follow laws i.e. breaks laws, So when an acting gun laws who does it affect other than law abiding citizens?",
1587829413818802180,@AbbottCampaign @GregAbbott_TX number one in school shootings.,
1587829410446589954,"@ACTBrigitte No, they aren’t…

“The second amendment is no absolute.” - Antonio Scalia (your guy)",
1587829407577669633,El Paso County DA Yvonne Rosales has been accused of bungling cases and is ensnared in the controversy surrounding the prosecution of the alleged gunman in the 2019 Walmart massacre. https://t.co/AlBIySJQn9 #texas #kprc2 #click2houston #elpaso,
1587829384357896193,"Two men were charged with firearm and drug trafficking and CDS possession.

https://t.co/YX23GuZ8PF",
1587829383573667840,"On November 2 1999, 1999 Honolulu shootings: In the worst mass murder in the history of Hawaii, a gunman shoots at eight people in his workplace, killing seven.",
1587829382546042880,"Like growing up, the NRA came to my school with guns to explain their platform. We were taught “intelligent design”! BUT my science teacher also said “i’m forced to read this and it’s bullshit” and a teachers let me openly fight with that NRA rep. We got to be critical thinkers.",
1587829361536897024,"Update: Gunman Who Wounded 2 Newark Police Officers Reportedly in Custody

#77WABCRadio #NewarkNJ 

https://t.co/PjNBVqejOF",
1587829338321620993,"Enough with the gun fetishes, the assault weapons, the “civil war” bullshit. Snough of pretending we’re idiots &amp; don’t know that more guns = more crime.

Enough with your conspiracies, insanity &amp; convincing of the public that it’s OK for politicians to lie &amp; distort facts.",
1587829297741373441,"And when it came clear that the NRA was being funded almost exclusively by Big Money Russians pushing money to Republicans, selling this insane lie...our media failed once again to inform the public.

And so this insanity creeps closer to consciousness.  Ever closer.",
1587829292741799936,"That overriding theme that one day we're going to have to take up arms and overthrow our own government.

This is insanity.  The entire point of the Second Amendment is that any militia will be defending the United States against external forces.

Always.  That's the point. /",
1587829263343968262,"One gave us the platform to fight for the ones that in turn fight for us,our safety,our families. @shannonrwatts⁩  ⁦@JessicaEMiranda⁩ ⁦@VoteLandsman⁩ “Ohio may be difficult for gun control advocates, but that won't stop their efforts” https://t.co/7hu6ptU98U",
1587829180867219459,"@bobforgovernor @GovNedLamont So, bobby, you are now going to go against the NRA??? And lose that ""A"" rating? You are such a hypocrite. WE deserve better than you.",
1587829094817071104,"Like what I just retweeted. 

They wanted to seriously hurt Marilyn Manson and blamed school shootings on him. Same with weed and rock (?) music in the 70’s. Video games too. 

Violence in the culture impacts the culture. That’s very simple.",
1587829079927132163,#2A Congress Hides More Gun Control in Spending Bill H.R. 8256 https://t.co/MXSC3epfSj,
1587829079914344449,"@JoeBiden No they aren’t. You’re lying again. But you know what is at stake ?  
1) Inflation 
2) A secure southern border 
3) Energy Independence 
4) WWIII 
5) School Choice 
6) Equal Justice under the law 
7) The 1st Amendment 
8) The 2nd Amendment 
9) Capitalism",
1587828983365742592,@AbbottCampaign @GregAbbott_TX You are letting your school children die with your gun laws,
1587828969038118915,@flabanker @MMulter @snobum2 @TheRickWilson Ohio is a 55/45 R/D state and yet we have one of the most restrictive abortion laws passed by a veto proof majority.. oh.. and permitless concealed carry which the vast majority of LE oppose.. and a son of our Gov on the supreme court who voted with his dad on unfair maps. silly,
1587828928630165510,"@ResisterForever ""Extreme right"" in Israel: pro-choice, anti-gun, supporting gay and women's rights, for democracy and free speech...they would be liberal democrats here",
1587828912758919168,@CastelliMatt @RepStefanik @EliseStefanik Elise puts up a lot of smoke but she’s got no fire. Republicans yell about crime but defend gun ownership for everyone and open carry which only facilitates street crime. They complain about prices but don’t blame corp. greed. And it’s their tax bill that’s raising our taxes.,
1587828899471392770,@uptowngetmoney_ But there’s no uproar bout that?? I ain’t even know bout the sandy hook joint. But my point is he said my bad and took it down and they still calling for a suspensions,
1587828877925449728,"@ItsChloeNow If you’re truly concerned about your safety, carry a gun.",
1587828867380682758,"@Mtb424dots @markusdd5 @johntomlinson @FareedZakaria So Left “extremists” want climate change solutions, healthcare 4 all, ⬆️ taxes on the wealthy/corp, gun control. GOP: election deniers who want to restrict voting rights, outlaw abortion, end social security, pro-White Nationalists. The bOtH SiDeS takes are objectively wrong.",
1587828767896002562,@og_antifa @PeterBackes3 @benshapiro Of course not the right definitely does. I don’t think either party is the answer I just think they are the lesser of two evils. Especially with the Left attacking free speech and the second amendment. The constitution has no party.,
1587828712564834304,"@JamesBradleyCA Glad even loser liberals aren’t trying to take my 2nd Amendment rights away, but you’re so stupid and one-sided you actually believe otherwise.",
1587828702221635585,"@hallock_debbie @piyushmittal Americans are sick and tired of “MAGA Smackdown” and Gun Violence.

There is no 2 sides. Trump supporters are violent.",
1587828692083941379,"Ohio State Rep. Bob Young scored 11% on our 2021-2022 House scorecard.

Among Swearingen's votes: 
✔️ Allow guns in schools
✔️ Close abortion clinics
✔️ Permitless concealed carry

Find out how your lawmaker voted on these bills and more: https://t.co/FpwYlijFsW #OHLeg https://t.co/lmMmU1M5CC",
1587828679803125761,@Freespeechc72 @Jim_Jordan @GOP @NRA Are you making an assumption that guns laws on the books in each state are not being enforced?,
1587828664921690114,"@JamesBradleyCA Um, well...not certain gun rights was the issue.",
1587828640326291456,"Checkpoint seizes illegal guns and drugs, hands out 13 traffic violations, makes two arrests https://t.co/M4x6in4W2j via @ProgressIndex",
